time,clean,noisy
19.21813,11.644229020727344,10.470116814992245
19.24368,11.648611822978447,12.937227560898545
19.248634,11.652994625229548,13.128847821719008
19.272302,11.650364943878886,13.696791450006659
19.277003,11.648611822978445,13.33197587402776
19.301899,11.647735262528226,11.098844152860012
19.306975,11.649488383428665,13.49999431461018
19.331496,11.651241504329105,11.222153111925941
19.338864,11.656500867030429,12.319970231500411
19.361217,11.653871185679767,10.290338496850252
19.366271,11.660007108831307,12.048415322883
19.390217,11.66176022973175,10.725289165869036
19.395317,11.66438991108241,12.811174258348128
19.421752,11.66438991108241,11.21440568350039
19.425432,11.670525834233953,10.364349712445103
19.4496,11.66789615288329,11.221234700663873
19.455822,11.670525834233953,10.996689557668358
19.480002,11.669649273783735,10.623948491930173
19.483722,11.669649273783733,10.410665300172782
19.509419,11.669649273783733,11.14193650124883
19.513847,11.676661757385494,10.570120020022662
19.538516,11.675785196935276,11.004401669150624
19.543437,11.674032076034834,10.922127277253326
19.569497,11.679291438736156,11.042506794052926
19.575388,11.677538317835717,10.343667689780318
19.598003,11.674908636485055,9.737932629270405
19.603102,11.674908636485055,11.758217454679878
19.630646,11.669649273783733,11.976359779490174
19.634526,11.66351335063219,10.135705292424502
19.659419,11.65913054838109,11.662993166177287
19.664175,11.656500867030427,11.564350723483406
19.686631,11.655624306580206,10.7977785123913
19.69149,11.660007108831309,11.910704746758267
19.716803,11.660007108831307,11.999511072942116
19.723023,11.661760229731748,11.94977159483986
19.749319,11.669649273783731,12.234707705684002
19.752991,11.672278955134393,11.854366607292869
19.776302,11.670525834233953,10.865775076304045
19.780717,11.677538317835715,11.283554757357264
19.80495,11.675785196935275,11.395092771593417
19.808623,11.675785196935276,11.952225955454853
19.834127,11.680167999186379,11.018067684621311
19.837506,11.674908636485057,10.817248567773968
19.862788,11.679291438736158,10.29367494189171
19.86784,11.685427361887701,11.56451554817831
19.892209,11.682797680537039,11.259142257187822
19.898234,11.687180482788142,10.73902131483961
19.918615,11.686303922337922,11.619458271544708
19.923095,11.686303922337922,11.08141276226496
19.948208,11.690686724589023,10.711248769605975
19.952633,11.68455080143748,12.056852653432635
19.984422,11.681044559636598,10.548297599293813
19.989898,11.680167999186379,11.686217619930334
20.014275,11.677538317835715,11.714949756443243
20.019187,11.683674240987258,10.988561990193595
20.044229,11.682797680537035,12.121116287320357
20.049534,11.681044559636595,11.639257477153839
20.074861,11.684550801437478,12.952858993995896
20.080102,11.681921120086818,12.63121658044972
20.1059,11.685427361887697,12.320316778005372
20.111533,11.684550801437478,10.974004319076613
20.134828,11.68192112008682,11.96236933454816
20.140312,11.681044559636598,11.923239677216674
20.166322,11.68367424098726,12.824704606016294
20.171429,11.680167999186377,12.296360977731792
20.194911,11.682797680537039,12.315029142695838
20.199335,11.680167999186379,12.65057134853633
20.224498,11.678414878285938,12.880292762577916
20.228901,11.678414878285938,12.780708369595033
20.2544,11.678414878285938,12.248419085604754
20.258806,11.677538317835717,11.826560936003428
20.284611,11.682797680537037,12.127334281001684
20.289056,11.683674240987257,11.886868166864057
20.314697,11.682797680537037,12.271165612547666
20.318413,11.68630392233792,11.597020990116784
20.343989,11.68455080143748,12.345428769723476
20.348398,11.68630392233792,11.924650056208415
20.373698,11.68630392233792,12.146255383525562
20.37811,11.6854273618877,11.36602967497328
20.40493,11.683674240987258,11.910416635272906
20.409004,11.683674240987258,12.28479345672196
20.432899,11.684550801437478,12.05774024179818
20.438017,11.682797680537037,10.992118045358021
20.463325,11.680167999186375,11.629870228176467
20.468579,11.679291438736156,12.432101578626536
20.491694,11.680167999186377,13.067124627898005
20.496589,11.681044559636597,12.207343747438506
20.522803,11.681921120086818,12.097213508006055
20.527265,11.680167999186377,12.864544295295843
20.551703,11.681044559636597,12.312213239706686
20.556117,11.684550801437478,12.671551221618332
20.582528,11.686303922337919,12.065733651946584
20.587918,11.68718048278814,11.988123305255524
20.612653,11.688057043238361,12.477343942135564
20.617547,11.68630392233792,12.3728637857487
20.640328,11.688933603688582,11.739417786098207
20.645759,11.691563285039244,11.305652932952144
20.671394,11.688933603688582,10.86584859004912
20.676285,11.687180482788142,10.899201669502203
20.699611,11.687180482788142,12.60644275649289
20.705216,11.688057043238363,13.05175823340334
20.730565,11.692439845489464,11.945719511363652
20.737228,11.694192966389904,11.954532534596375
20.765961,11.693316405939683,12.863800546537394
20.771339,11.695069526840124,12.058706700848832
20.797646,11.695069526840125,11.801602925849055
20.80311,11.695069526840125,10.338027661383519
20.825512,11.694192966389904,11.476754149633585
20.831754,11.693316405939683,11.768339145234155
20.856303,11.695069526840124,11.097897874415485
20.860491,11.695069526840124,11.237587761455021
20.882886,11.695069526840124,11.58150453388422
20.887064,11.696822647740566,11.671352790523487
20.911985,11.697699208190786,11.676851537011116
20.918932,11.699452329091226,11.866229963934316
20.942286,11.697699208190786,11.644399587140477
20.946474,11.695946087290345,11.225566019115927
20.971002,11.697699208190786,11.320905997317059
20.975418,11.698575768641005,11.152657830786957
21.000014,11.698575768641005,11.277806446798158
21.005495,11.700328889541446,11.779131792075981
21.033316,11.698575768641003,11.029154728954518
21.037741,11.702958570892106,11.939245106129851
21.063,11.70558825224277,10.81357078401962
21.069414,11.702082010441888,11.378963751878823
21.094685,11.702082010441886,11.589170520385576
21.098756,11.702958570892106,11.380057982401828
21.123676,11.702082010441885,10.139659127457943
21.129447,11.705588252242768,11.115554601534711
21.152702,11.709094494043647,10.627758583727132
21.157437,11.709094494043647,10.327928627613513
21.1782,11.714353856744973,11.089411457168046
21.183772,11.716106977645412,10.355858858220516
21.208618,11.716983538095633,11.132931169707
21.213701,11.716983538095633,11.749855300569765
21.238311,11.717860098545854,11.25294863537545
21.242005,11.716983538095635,10.999641071979765
21.264192,11.717860098545854,11.14221389470016
21.270428,11.716983538095635,11.712335081945165
21.293412,11.718736658996075,11.23869305730694
21.299011,11.720489779896514,11.194947887992262
21.319606,11.725749142597838,11.095148019632049
21.325693,11.725749142597838,11.151192871606197
21.348335,11.723996021697396,12.175923945546884
21.353289,11.720489779896516,11.509883842859292
21.375301,11.722242900796955,12.140248336117812
21.38232,11.721366340346735,13.20606180786985
21.406814,11.726625703048057,12.496420687796867
21.410589,11.721366340346735,12.580926480954485
21.431316,11.723119461247176,13.304182003907334
21.437457,11.720489779896514,13.088570355978655
21.458421,11.722242900796955,11.936051399318274
21.463541,11.723119461247176,12.254179644490122
21.487708,11.725749142597838,12.502221978573628
21.4934,11.722242900796955,11.962873776456336
21.513594,11.723996021697397,11.657435175243048
21.519808,11.720489779896516,11.982779153063303
21.540989,11.723996021697396,11.476524643719905
21.545015,11.723996021697396,11.941366787934166
21.566108,11.723996021697396,11.829855748840865
21.570498,11.720489779896512,11.410469627663185
21.594378,11.723119461247176,11.593707179896246
21.59978,11.720489779896514,11.629256368855808
21.621208,11.723996021697396,12.167985445099434
21.626807,11.726625703048057,11.372249549802778
21.648415,11.73188506574938,11.448806782128583
21.652837,11.730131944848939,11.675928653957904
21.674559,11.73451474710004,12.216872527562455
21.67892,11.73539130755026,12.315578665912376
21.700799,11.739774109801363,12.178432225484354
21.706323,11.739774109801363,12.43005522613583
21.730526,11.744156912052466,12.77341041200272
21.735123,11.744156912052466,12.293219759417852
21.756724,11.748539714303567,11.919120076855032
21.761134,11.751169395654228,12.303337366008375
21.781499,11.749416274753788,11.740902661911129
21.785881,11.75379907700489,12.63877133282627
21.811733,11.75642875835555,12.26743419309787
21.819599,11.753799077004887,12.579677695786835
21.839531,11.751169395654227,12.492609832086503
21.843754,11.752922516554667,12.344695480831154
21.866128,11.752922516554667,12.624238598475662
21.869372,11.75467563745511,12.444377439307228
21.890745,11.75292251655467,12.129397005413953
21.896252,11.752922516554666,11.875516305359628
21.915815,11.75555219790533,12.52035954864792
21.922011,11.758181879255991,11.711304165103467
21.942816,11.75993500015643,13.10168781645485
21.949905,11.759935000156432,12.807347653621305
21.972824,11.759058439706212,11.23414655157841
21.980289,11.75730531880577,12.297845970612526
22.002201,11.75642875835555,12.431585561151016
22.007738,11.752045956104448,11.536634907679538
22.030338,11.749416274753788,11.89974666047631
22.033599,11.745910032952906,11.645227189132589
22.055116,11.746786593403126,11.979100554655925
22.059324,11.749416274753786,11.40691425739892
22.080629,11.75467563745511,12.104210898513877
22.085564,11.75642875835555,11.522268538539931
22.107313,11.755552197905327,11.428680508615297
22.112209,11.75730531880577,11.915293022027699
22.132216,11.75730531880577,12.061024637769773
22.136637,11.752045956104448,10.443660966081467
22.159937,11.746786593403126,10.197050600309446
22.165597,11.743280351602245,11.828225911845458
22.188713,11.739774109801361,11.372287765810787
22.193636,11.73802098890092,11.051123421347377
22.214306,11.73451474710004,11.558324258393425
22.219912,11.73363818664982,13.20802806732102
22.2411,11.7327616261996,11.10596258737422
22.24785,11.73451474710004,12.217510710551874
22.268711,11.73451474710004,11.384929551401436
22.273644,11.736267868000482,11.035646372059597
22.294226,11.738897549351142,11.419877248269453
22.298885,11.740650670251583,11.004879303066305
22.31973,11.740650670251583,10.863576767630152
22.323794,11.739774109801363,11.268521160831975
22.348322,11.739774109801363,11.068452600626644
22.354295,11.736267868000482,11.507377438120676
22.376679,11.735391307550262,11.546404650895091
22.381297,11.731885065749381,11.039218653971455
22.404804,11.73100850529916,11.622840738153812
22.409038,11.728378823948498,10.859742082462123
22.430514,11.728378823948498,11.013731556969942
22.434928,11.723996021697396,9.982860778766575
22.458153,11.724872582147615,11.027581069194607
22.462616,11.723996021697396,12.09949967482896
22.482911,11.724872582147619,11.332876694818857
22.488042,11.723996021697396,10.842876340750482
22.513313,11.723119461247174,10.350472395658107
22.518738,11.723996021697396,11.752674101113135
22.540338,11.720489779896516,10.897385612170021
22.545604,11.716983538095633,10.653108921442277
22.573296,11.715230417195192,10.76992973482579
22.577575,11.712600735844532,12.147498959382618
22.600102,11.70821793359343,11.159654640107595
22.604055,11.70558825224277,11.462224534352973
22.627915,11.70471169179255,11.262474847657826
22.633891,11.706464812692989,11.364909148535228
22.659979,11.707341373143208,11.316170607510847
22.664852,11.705588252242768,12.260122325198168
22.686811,11.703835131342329,11.656529464154548
22.691928,11.703835131342329,10.94764977320699
22.714654,11.703835131342329,11.907423726114512
22.719761,11.701205449991667,12.108385182998944
22.739609,11.700328889541446,11.67731957444542
22.744729,11.697699208190786,11.215374981630973
22.766415,11.694192966389904,12.189199058276865
22.776421,11.694192966389904,13.566238321044537
22.78264,11.691563285039242,13.852592719075531
22.807603,11.690686724589021,10.432102130237986
22.813433,11.689810164138802,11.524789364886404
