time,clean,noisy
1.025625,3.8630019041211545,3.9146074143605296
1.032575,3.8743971899740193,4.68725292436503
1.056733,3.8857924758268836,2.7069924167441073
1.062918,3.8665081459220354,2.8840198444972414
1.087255,3.8691378272726964,3.2255902590118186
1.094649,3.855112860069171,3.920898333267755
1.12193,3.8419644533158657,2.7160515299154286
1.129109,3.8349519697141026,1.9478061638416335
1.15438,3.8340754092638822,3.4217278221861247
1.158181,3.8121613980083735,3.949810161884179
1.187122,3.8253098047616794,3.4574137843559063
1.19009,3.816544200259475,2.293758237056624
1.21454,3.8349519697141026,3.8548303048772095
1.222424,3.840211332415425,2.2524154737517446
1.24906,3.8340754092638827,3.3155109608647075
1.254196,3.831445727913222,2.616958391035462
1.277214,3.8340754092638827,2.4357750222985093
1.307017,3.8384582115149852,4.148340124424617
1.31257,3.847223816017188,2.970415671509692
1.341754,3.8410878928656453,4.595559737173424
1.347955,3.8524831787185105,4.718901873439995
1.370913,3.8516066182682893,4.036573419082487
1.378452,3.8542362996189508,5.25159178261038
1.404656,3.8656315854718155,4.471439213389788
1.408431,3.8682612668224765,5.04198146438614
1.43772,3.864755025021595,7.883683276452559
1.443108,3.8691378272726973,5.698140623851387
1.471856,3.855989420519392,7.20553344487247
1.477694,3.8691378272726964,4.010612700816767
1.500762,3.8708909481731375,6.060445180513568
1.506376,3.871767508623358,5.543920969529713
1.530248,3.8630019041211545,4.207273193850653
1.536817,3.866508145922036,1.320633509742156
1.563654,3.864755025021595,0.036352244836608705
1.56932,3.869137827272697,3.2013255559296296
1.596837,3.867384706372256,2.9576031715629263
1.602488,3.8743971899740193,1.979167723476151
1.627869,3.8682612668224765,4.023588708760266
1.633054,3.859495662320273,1.3938644274376415
1.656181,3.8551128600691715,1.7350076539840957
1.662464,3.8463472555669673,6.342719771037852
1.685956,3.8489769369176288,5.11884359993948
1.694239,3.848100376467408,3.336708426501884
1.718868,3.8419644533158652,3.1667094262442226
1.723271,3.8402113324154246,2.072965342326276
1.752458,3.8507300578180694,3.9153482999724596
1.758281,3.862125343670934,4.489172676396073
1.782038,3.883162794476223,4.492599211485488
1.787673,3.883162794476223,3.382491227755252
1.811645,3.880533113125562,2.488522425503897
1.817302,3.8761503108744604,3.8767706174475456
1.839923,3.8726440690735786,3.647103387287653
1.847893,3.8691378272726973,3.4654482735494216
1.872965,3.864755025021595,4.664965191545523
1.877388,3.8603722227704935,4.286384285118062
1.901187,3.854236299618951,5.352245192730017
1.904909,3.848100376467408,5.319373154781328
1.933859,3.8481003764674084,4.934234391561066
1.938983,3.8551128600691706,3.6026042539134213
1.963543,3.8472238160171877,5.264439378013131
1.96923,3.832322288363441,2.919356465396597
1.997362,3.8270629256621196,5.183401538167067
2.001211,3.834075409263882,4.0758784180223415
2.030986,3.850730057818069,4.916511270796158
2.035396,3.8559894205193914,1.2917136494046138
2.061604,3.8472238160171877,2.5800426164493264
2.066669,3.855112860069171,3.666399062240322
2.089955,3.8594956623202727,3.5857909916594766
2.095456,3.8551128600691706,3.0831261253981785
2.121355,3.855112860069171,4.222903451131919
2.128966,3.845470695116747,3.8354844886928436
2.152375,3.8367050906145437,2.415397120575739
2.156144,3.8419644533158652,3.298075225584331
2.182483,3.8489769369176288,3.881628596361331
2.186333,3.855989420519392,2.960704763266631
