time,clean,noisy
4.756012,17.2443119456414,16.169492062076863
4.756716,17.259136994866605,16.735800375609116
4.777658,17.273014888169087,15.420819607413566
4.778347,17.28683101043313,17.795837499672086
4.780878,17.301264843081555,16.514539207228943
4.781567,17.315739856422276,17.32909276126928
4.801948,17.330235460109144,18.52754495941752
4.802656,17.344669292757573,16.10420175299516
4.804501,17.359020764021416,17.390222346511422
4.805194,17.373372235285263,14.809323470835423
4.82824,17.387744296895253,16.70772743747148
4.82894,17.40166337089003,17.728742424986194
4.832475,17.41628251665377,20.69886558020732
4.83317,17.43081930103293,20.523755336498795
4.853988,17.44517077229677,16.959067364851027
4.854691,17.459439882176028,20.463836208869438
4.857113,17.473791353439868,17.82947196573786
4.857807,17.488328137819025,17.516857756862827
4.876242,17.502947283582767,16.60141645614971
4.876935,17.517360525885046,15.424790282511523
4.878803,17.53195908130264,18.732932892573018
4.879508,17.54606346841273,16.109605284577817
4.906332,17.560847336945642,18.86285772838371
4.90714,17.575322350286363,17.2065467020144
4.910285,17.589159062896552,13.3798154509782
4.910977,17.603510534160396,13.02674265833947
4.931803,17.617779644039654,19.222614671253652
4.932513,17.631986982880473,16.39832437015744
4.934898,17.64637963483661,15.489601578580604
4.935593,17.66062815436972,16.63021688818755
4.954056,17.67483549321054,14.567902078148364
4.954754,17.68887810928219,15.53350557930057
4.956595,17.70294131569999,14.35724986285253
4.957301,17.717128064194664,14.169817249137708
4.981731,17.731314812689337,18.932696986534108
4.982423,17.745378019107132,16.17517927776428
5.003671,17.759338273794196,12.814930395874564
5.004374,17.772927902250633,17.803729318500004
5.007243,17.78719701212989,17.951262578055847
5.007941,17.801157266816958,15.46001717418942
5.025969,17.815117521504025,14.343857387493191
5.02665,17.829118956883384,16.149423396096523
5.028502,17.842420320493776,17.561508018218074
5.029202,17.856092310334795,18.70089772729519
5.048355,17.86970252913738,13.541907810767585
5.04905,17.883045073440062,15.157644387423915
5.051761,17.89708768951171,16.852318570248865
5.05272,17.91071849866044,16.105897147969696
5.071065,17.924349307809173,11.735503293478288
5.071763,17.937712442458,15.867421449966042
5.073604,17.951734468183503,15.935814741034726
5.074296,17.96542704837067,15.273224166769037
5.094358,17.97899608648096,15.059217442967316
5.095056,17.99283279909115,16.65564801638485
5.097396,18.006010620624668,14.314608412613708
