time,clean,noisy
3.133597,13.392908289356555,13.736827825246175
3.134286,13.409318795235011,14.212136111840097
3.152856,13.426367601843996,7.265727470286765
3.153566,13.44347817949142,15.740392775579958
3.155937,13.45990927571602,12.381946388387222
3.156636,13.476258010556036,11.035287961987175
3.175849,13.493286226818874,14.521987105094192
3.176555,13.509840865120347,14.061977892297614
3.178878,13.52631314203724,16.523266105628867
3.179566,13.543320767953933,15.337990838764998
3.198345,13.559525370370928,13.242725797636906
3.199045,13.576182960403136,14.173833240290941
3.203749,13.59286114078149,12.79669041071135
3.204448,13.61003348946735,13.867175370093168
3.225819,13.626402814653513,10.52053603779288
3.226518,13.642751549493529,16.983655572112095
3.228372,13.659738585064076,17.271265107352598
3.229074,13.676437355788577,10.061896267283618
3.24739,13.693033174782347,17.365774708612637
3.248312,13.709793716545285,9.585973512844365
3.251419,13.726533667962077,14.987152829407915
3.252121,13.742820631763655,15.695557227258021
3.269553,13.759787076988053,11.962695846874663
3.270253,13.776300534597238,14.428293888872608
3.272098,13.792855172898713,18.823115419996185
3.272803,13.809142136700292,9.63472498584212
3.293067,13.826087991578545,13.642253463956715
3.293758,13.84233377468783,11.767526901375838
3.29757,13.859259039219937,12.667371018380418
3.298281,13.876225484444339,18.249650716829944
3.318581,13.892512448245917,12.37951930896538
3.319394,13.908984725162808,12.520559271716891
3.321642,13.925168737233655,12.238815086475013
3.322333,13.941455701035235,8.978741504652916
3.363556,13.957804435875252,12.93745238914832
3.36426,13.973906086561513,16.246195902932083
3.366594,13.990131279324652,18.950367527376088
3.367298,14.006377062433936,21.712217276107104
3.388414,14.022375761389469,14.114877845173172
3.389113,14.038189147229685,16.61908898141115
3.390971,14.05466142414658,11.470593721976078
3.391666,14.070660123102114,10.95264830188652
3.410033,14.086823544826814,11.640326943752372
3.410741,14.103213460359122,13.905334130819211
3.413744,14.119068026891629,15.550617838978965
3.414443,14.135272629308623,19.35689456869865
3.435355,14.151539002764055,13.448718322406107
3.436056,14.168155412103973,10.925108008904507
3.438419,14.18386584621346,13.758116466090971
3.439128,14.19961746101524,11.4872763218853
3.45775,14.21635741243203,16.872643509469963
3.458442,14.232335521041415,11.233770505921811
3.460294,14.248457762073825,10.24376639097398
3.461001,14.264477051375504,11.358227881337863
3.481432,14.280578702061767,19.780790784423306
3.482126,14.296742123786467,17.236526610780434
3.48398,14.312926135857314,17.437857840207013
3.484688,14.328842473428262,12.877833364018258
3.503534,14.345355931037446,13.498111947553394
3.504237,14.361704665877461,11.141550610597886
3.528846,14.377600413102263,16.32053717471031
3.529542,14.393269666519457,16.41053420808402
3.531388,14.409062462013528,12.571777679643969
3.532093,14.424875847853746,12.314506031452472
3.551347,14.440730414386255,14.211839765961738
3.552036,14.45623494503428,9.193804394774403
3.554372,14.472048330874498,9.259495907310251
3.555065,14.487717584291692,20.00592117835182
3.577549,14.503942777054833,12.91432420557029
3.57824,14.519467898049005,8.663992771969347
3.580509,14.535198922504637,16.75181472262139
3.581211,14.55092994696027,11.168528514139632
3.601511,14.566763923146631,11.44311828540738
3.60222,14.582597899332995,15.56527830971075
3.604905,14.597896526519559,16.301225902427426
3.605593,14.613524599244458,10.163436927413223
3.626702,14.629214443007799,8.41145036733617
3.627394,14.644554250886657,13.484555851756111
3.629373,14.660038191188535,15.948287109961731
3.630075,14.675645673567292,14.292661798734937
3.653836,14.691150204215315,9.642231801565925
3.654539,14.706572373478759,12.16943747747695
3.656905,14.721932771703761,12.161887924410884
