time,clean,noisy
0.769846,3.7141932692107407,1.8009810310155272
0.770542,3.7373837924526927,3.383904047700443
0.773145,3.7596644259497385,4.206984481404788
0.773841,3.7821083729907423,0.7063062128551214
0.792542,3.8052055742075757,1.2777013210253252
0.793239,3.82760286023602,2.925461236356515
0.796963,3.8503501038586583,1.5892863943092816
0.797661,3.873237330518975,0.42793119699374405
0.819628,3.895937913129055,5.505718881638925
0.820322,3.919175097383566,0.7726172455667701
0.824333,3.9412690868303755,3.398988963538328
0.82504,3.9640863219718523,3.595065221292156
0.845605,3.9870435401510074,4.946381091076302
0.846528,4.0107473345311115,3.0436174186107996
0.848656,4.03344791714119,4.927297913686912
0.849361,4.055938525194754,5.306558707726456
1.055659,4.079595658562298,1.1626315410142878
1.056356,4.0998698685192965,2.067318822536439
1.058228,4.120657349614446,3.757631086983458
1.058929,4.141444830709597,1.1278536167563649
1.079425,4.162232311804747,3.9993869030821196
1.08013,4.182833148849659,3.0616466134346667
1.081966,4.203550638425971,3.7598258332119796
1.082663,4.224011492433204,3.3803486399356553
1.102529,4.2452422531476675,2.6202564067058285
1.103228,4.265399810573268,2.011549244244678
1.106499,4.285767342555384,0.7704515195889703
1.107195,4.306414840612855,1.9008288189595455
1.124139,4.327178991201725,4.461127983344486
1.124831,4.347406540146164,4.8679763425058376
1.129012,4.368030707697357,4.004642172225011
1.129706,4.388024951578999,0.3531148140685365
1.147193,4.409069068243226,5.152768763108037
1.148016,4.429739896806978,0.35650976786679767
1.150917,4.450294072839331,3.129567676254396
1.151619,4.4707082658340065,2.2442445358487424
1.16925,4.4913557638914785,-2.0927361504542645
1.169948,4.512353219543145,-1.2204267222453287
1.173165,4.532907395575498,6.490557951275608
1.173865,4.55297163097598,1.9876192805876964
1.192435,4.57375911207113,3.5031036027548343
1.193139,4.594406610128603,4.79909399569177
1.194982,4.614704150591881,-3.630423823753616
1.195689,4.63488503852376,4.377006799381287
1.215446,4.655182578987038,5.890965783871847
1.216136,4.675900068563348,5.235221052673359
1.219255,4.696384253076863,-3.395827995723399
1.219955,4.717008420628056,-1.15310713016743
1.24132,4.737189308559935,2.731757337259512
1.242015,4.757393526998094,1.5989625353967936
1.245514,4.777504423411135,5.886577191328701
1.246206,4.7976153198241756,1.9508903616057474
1.266629,4.817842868768614,3.7180042604852837
1.267325,4.838140409231893,7.399145604062371
1.272736,4.858647924251688,4.31151305647591
1.273434,4.8786421681333305,2.510230466225462
1.296676,4.89816980188938,3.5929204335006224
1.29749,4.918234037289861,2.3267547827076855
1.300485,4.938391594715461,7.34464415548425
1.301183,4.95857248264734,5.237105438371513
1.319945,4.978613387541541,5.353624587483665
1.320644,4.9985143093980655,5.555005826536884
1.326152,5.018858510873902,12.084992711833646
1.326855,5.038246161592275,7.173993619541082
1.345267,5.058310396992756,3.2457433843846606
1.346084,5.077511403660891,2.6308248955161684
1.351096,5.097155689948339,9.982914154664005
1.351795,5.11719659484254,1.3449235759891187
1.371043,5.136677567586031,8.659084550416518
1.371732,5.155971896279285,1.003263615813279
1.393739,5.17575616560441,5.933902692447422
1.394442,5.194607214678351,3.277970758076183
1.398535,5.214111517928122,9.100571811373847
1.39924,5.233825795734408,6.80479721146083
1.420332,5.2535167430344165,1.6835498776344193
1.421034,5.272157817551841,5.194774692352603
1.423644,5.291498807257655,9.496443207676599
1.424337,5.310979780001145,3.7813265489995143
1.442951,5.330157456163,7.189102416063586
1.443646,5.348868522199262,11.45863007154463
1.448731,5.368302833930194,4.4763395357530085
1.449717,5.387457179585769,0.9025663651242537
1.471146,5.406191576128312,3.6630080684811275
1.47184,5.425229269252489,9.667714304043116
1.473695,5.44461691997086,2.6557171573802627
1.474399,5.463467969044801,7.702918170757904
1.494746,5.482622314700378,5.149075465706862
1.495446,5.501170067192683,11.000771907611714
1.498697,5.520581048417335,10.799074824725693
1.499394,5.539572080528953,3.246431199416967
1.517342,5.558119833021259,9.57626526144848
1.518037,5.576854229563802,5.008780852180472
1.521692,5.596195219269615,9.474765555079994
1.522398,5.614556327711683,18.728556832120034
1.543835,5.633664012354701,10.735646654750695
1.54453,5.651838476746533,5.161376683852728
1.547787,5.671296118983743,7.637165384479787
1.549742,5.69038047312048,3.6600452065166715
1.569725,5.7090448781441845,6.581285697621686
1.570418,5.727919257724405,10.613746466256007
1.574778,5.7470502728737,9.719559536307475
1.57549,5.765504703340888,7.363393795846314
1.596128,5.784705710009023,0.720022833325273
1.596828,5.8026701998443375,4.603703924855034
1.60086,5.821101299805244,7.9905404487517595
1.601669,5.839765704828948,9.155089357436875
1.621948,5.858850058965684,4.196948869749582
1.622646,5.8773278199391505,6.781949346458271
1.626073,5.895548945343541,9.44148147499092
1.626765,5.914260011379804,13.62054064836384
1.648132,5.93336769602282,9.119254819223794
1.648834,5.951868787502566,7.3748066119694595
1.651433,5.9699965908818395,11.664608213303802
1.65214,5.988427690842746,-2.9552721363220984
1.674341,6.007558705992043,11.401994459985447
1.675047,6.025919814434111,0.24306557472352086
1.678552,6.044350914395018,7.68303727161708
