time,clean,noisy
0.0,4.246126621123273,2.6391202197099717
0.000703,4.243787512297547,2.1036276226828177
0.002581,4.242058605774184,4.084125954252794
0.003274,4.24073650078573,4.475506413506356
0.026178,4.239075394518186,5.612229597433247
0.027103,4.237244787611096,4.776835104429449
0.029257,4.23490567878537,5.880436224147701
0.029947,4.233685274180642,4.61481633229903
0.049877,4.23117666471537,2.619482846188064
0.05056,4.229956260110644,7.944057714533927
0.054848,4.2280917530756446,2.2995402001092597
0.05554,4.226362846552282,3.1128419969018517
0.074561,4.223955937470738,5.25475817702957
0.075268,4.2220914304357375,5.33280854958298
0.078189,4.219786221737921,3.632143244533185
0.07888,4.217853914447104,2.1235528590153727
0.097309,4.216260608435378,6.585082247891675
0.09801,4.214633402295743,5.294079849578269
0.100401,4.212802795388653,3.4082612336369804
0.101101,4.2102602857954725,5.33961487086764
0.122652,4.209073781318654,6.203430122310973
0.12335,4.207277074539473,5.747069422934015
0.125744,4.205039666097473,5.059997508001418
0.126439,4.203378559829928,4.3986201798642055
0.14565,4.202225955481019,5.988928518365797
0.146338,4.19968344588784,6.358722502362221
0.148523,4.198463041283113,6.295274343077827
0.149443,4.19639513348066,2.4251406287251243
0.16957,4.194496726317753,6.223542988419692
0.170283,4.192733919666481,7.648535171266172
0.19495,4.1912423140384805,5.130557775089683
0.19565,4.19053041135239,4.171320703302877
0.19853,4.188564203933664,5.0303819212660335
0.199228,4.187309899201028,4.552691842370853
0.236286,4.187004798049847,5.454016833101301
0.236987,4.185614892805574,5.3471113552480976
0.238847,4.185275891526483,3.3257446459012057
0.239545,4.1837503857705745,4.180423879540143
0.258248,4.183275783979847,6.623810398738409
0.25895,4.182631681549575,5.262523444301956
0.260791,4.182326580398393,4.2352284667106925
0.261487,4.182394380654212,5.229064983788985
0.281364,4.181648577840211,6.424017448720366
0.282067,4.1814451770727565,7.201069821742747
0.283907,4.181173976049484,5.532535873698637
0.284617,4.181309576561121,7.908701785995053
0.307476,4.180733274386666,4.890367352388811
0.308172,4.181275676433212,6.750657461481547
0.310514,4.1807671745145765,3.8471244107274263
0.311209,4.180563773747122,6.4855029864392435
0.333142,4.181512977328575,4.696873650866677
0.333835,4.182224880014665,5.413863164764415
0.335672,4.182224880014666,3.0732564442967183
0.336357,4.183479184747302,6.810495784004024
0.35977,4.184462288456666,2.1139698153532294
0.36047,4.186564096387029,4.2201942118009645
0.362808,4.188089602142937,5.841917612959272
0.363503,4.189276106619754,5.380857703827126
0.383739,4.191479614933844,6.179058416280782
0.384427,4.194801827468933,5.935999690126632
0.386798,4.1971070361667495,7.655161128402408
0.387492,4.199785146271567,6.643932690441197
0.408383,4.203242959318292,3.5450974536945736
0.409083,4.2070058735161995,6.920276202021699
0.410941,4.211039988737379,3.6792252014949542
0.411634,4.2154131052376504,4.3751212810213485
0.43457,4.220396424040286,6.277817957975564
0.435272,4.225515343354555,4.97212355624549
0.437649,4.230668162796736,6.626105486626379
0.438351,4.2355836813435515,8.343070963558542
