time,clean,noisy
0.013289,1.8348601624237817,5.19746281640853
0.013982,1.8354080127051695,1.2191612543725623
0.016982,1.8368689467888701,1.6714796145097452
0.017678,1.8380011707037383,3.0017796624588464
0.036638,1.8388412078018663,1.9144501905801832
0.037334,1.8394255814353464,2.477591390070497
0.041004,1.8412882723920645,2.410258838565048
0.04181,1.8419822160818224,2.397445308078135
0.062862,1.8438814303906332,2.1656455769577407
0.063555,1.8458536914036292,4.780142563627236
0.066478,1.8470224386705898,2.343561072241423
0.067177,1.8483007559938276,2.39491957928903
0.085457,1.8497982134296207,3.2868703771170935
0.086157,1.8516243810342463,2.5680020543420023
0.088926,1.8534505486388722,5.721638298994413
0.089612,1.8554958563560529,3.693984728562104
0.109559,1.857139407200216,2.480203503504745
0.110246,1.8584177245234543,4.069859383636967
0.113433,1.8607552190573753,5.926339932599697
0.114131,1.8618509196201507,4.1212285654160405
0.133958,1.8639692740415168,3.4979178295917395
0.134651,1.864918881195922,2.259579980778234
0.137768,1.8658684883503276,2.8145089983691483
0.138469,1.8668546188568256,2.302708220016026
0.15769,1.8676581326028607,3.1766225606278216
0.158396,1.8688634032219138,1.950010193953583
0.160249,1.868534693053081,4.543627427496675
0.160956,1.8691921133907463,5.15939371104672
0.183841,1.8696303936158565,5.103243837119992
0.184545,1.8699591037846892,2.0946099424452678
0.187963,1.8700321504888746,3.566368208264548
0.188672,1.8702878139535217,2.8265970737983794
0.207149,1.8705069540660768,3.952635785404393
0.207847,1.8699225804325965,4.300081970475491
0.20999,1.8705434774181693,6.129780549889368
0.210689,1.8712008977558345,2.457457327660701
0.224747,1.8704704307139843,1.1788822689361833
0.225443,1.871018280995372,2.980718304882085
0.228027,1.870105197193059,4.056461792753582
0.22872,1.8699956271367812,4.779122838411036
0.246966,1.8697764870242262,3.769968227354979
0.247665,1.8693747301512085,4.512809218603579
0.250442,1.8688268798698209,1.4526547120401836
0.251141,1.8688634032219134,1.7203752944439736
0.269555,1.8672928990819353,0.9826664664687582
0.270258,1.866562432040085,3.3828031490821977
0.274326,1.8646997410833668,2.2959193729720653
0.275022,1.8629466201829261,2.311142470116641
0.293116,1.8619970130285208,-0.26552216824674535
0.293932,1.8602804154801726,1.6793979314104628
0.297085,1.8587099113401944,3.0510718537642636
0.297785,1.856335893454181,1.1905524099720317
0.320572,1.854984529426758,2.0591003384161843
0.321268,1.8537062121035197,1.233000752062697
0.323623,1.8510765307528587,1.6314476338571906
0.324316,1.8500538768942683,5.186730788137649
0.345501,1.8474607188956997,2.403251746852479
0.346215,1.8453788878264263,2.1771713008691655
0.350493,1.843443150165523,-0.13194269470118103
0.351311,1.8411421789836948,5.8659731028045
0.371032,1.8396081981958092,2.5602080573433246
0.371737,1.8377820305911832,1.7264672023308558
0.375242,1.8363210965074825,3.615750879697209
0.376165,1.834020125325654,5.082894003141864
0.39421,1.832960948114971,-0.2277292433779895
0.39491,1.8321939577210278,0.05833949002012928
0.397663,1.830367790116402,1.3475421095169136
0.398346,1.8297103697787367,2.5422071143764273
0.420141,1.827665062061556,5.057599140506468
0.421071,1.8270441650759832,4.419722542955804
0.423207,1.8253275675276348,3.430978166051042
0.423893,1.8241588202606747,3.738045038354313
0.446483,1.8230996430499917,0.9918837828071012
0.447173,1.822770932881159,1.8152557654726171
0.450306,1.821346522149551,5.544027088057556
0.451117,1.8206160551077009,2.798766489748166
0.46786,1.8196664479532958,2.3557035526865446
0.468563,1.8183150839258726,4.775283988774647
0.471287,1.8183150839258726,0.6492080715426201
0.472035,1.8179863737570399,0.6904760456256211
0.490549,1.8172559067151897,1.7284742934170347
0.491242,1.8174020001235598,2.742788761488054
0.493858,1.8177307102923923,2.453965522437578
0.49456,1.8180228971091323,1.3449678899028812
0.513152,1.818789887503075,1.9466963913849973
0.513853,1.8193742611365553,-2.432884802473905
0.516449,1.821054335332811,-1.192089328876894
0.517141,1.8225152694165117,1.3733487730788145
0.540277,1.8241222969085822,-2.8632654257542685
0.540976,1.8270441650759834,5.273143756360828
0.543231,1.8302947434122172,0.14389951096787446
0.54393,1.8336914151568213,3.9351018710607724
0.563148,1.837051563549333,4.118502256103559
0.563838,1.840667375406492,7.921711827647082
0.566955,1.8452327944180562,2.43137116053253
0.567634,1.8495425499649731,2.8601012478300953
0.583473,1.853925352216075,6.466172896764729
0.584285,1.8595864717904147,6.5584731634193405
0.587326,1.8651380213084772,4.180164479753192
0.588256,1.8707626175307244,7.96348560905038
0.608246,1.8767159239218043,4.143651891986087
0.60895,1.8850432481988977,2.3126086677967503
0.613148,1.893480142532269,6.574391918270543
0.613841,1.9015883266968072,2.447089101668217
0.632718,1.9109748281845838,5.874460982995394
0.633402,1.921749217051876,6.816512513947399
0.635237,1.931464428708485,0.523161752842956
0.635927,1.9414353038297416,5.14050354837303
0.654937,1.9525018795137736,5.079254753291906
0.655636,1.965285052746154,3.010085512453629
0.658015,1.9780682259785345,4.9062982774875605
0.658715,1.991143586027655,2.197561676514834
0.680353,2.0046207029497927,-0.2626680099140999
0.681174,2.0134958775082743,6.232720406993603
0.683911,2.0211292580956095,3.4535194398735563
0.684613,2.0299679093019987,4.7574585813836165
0.702045,2.0390257006209422,4.697461771529035
0.702752,2.0494713793194017,2.8690856269712235
0.705327,2.0610858052848213,0.7611130644500945
0.706025,2.0724080444335016,3.0893329399829623
0.724652,2.0841320404551986,-0.3278655464481077
0.72536,2.097901344194077,1.6975463124478716
0.727967,2.1105019006659944,6.522206121986608
0.728654,2.12335812060256,9.576126118910492
0.747359,2.1374561345102703,2.233996554111723
0.748049,2.154074259712365,3.08318241080862
0.75188,2.1695966843516845,4.916196505990122
0.752578,2.1862148095537783,3.960355805715344
0.769852,2.203052074868428,1.9498762805233536
0.770541,2.2233955819839593,3.18401241856052
0.773289,2.2422416316636973,-1.9070386937558128
0.773991,2.2620738118499326,-1.5868705278611266
0.792551,2.2819059920361684,1.8299826725952242
0.793254,2.3048791805023603,3.2317751330034215
0.796008,2.327267995335072,1.0626490059655567
0.796709,2.3498029035761547,3.7961578549004207
0.816672,2.373725699196752,3.90432202107308
0.817365,2.4003512228721955,3.3611992207839916
0.820538,2.427195886660194,4.070967698330305
0.821347,2.4550266809546906,5.9629525454572
0.842307,2.481798298038504,3.69323163158361
0.843,2.5136466610631776,-1.4044564577441112
0.84563,2.5443628001729834,0.9431829595115895
0.846322,2.5768685835353216,0.23562037767022548
0.867357,2.6089726100246424,-0.6547053795386474
0.868063,2.64450983161066,6.605041837656762
0.871309,2.6788417825776247,-0.0767841203792683
0.872018,2.71492685444503,1.6809789433294633
0.88995,2.7502084125664,2.5491643245336717
0.890648,2.789324922657484,2.9631228022482787
0.894322,2.828514479452753,-0.5788947002809919
0.895016,2.8678866530084846,-0.5579414973578749
0.913064,2.9074414433246787,6.446537361827791
0.913753,2.950283335329199,8.424704095276084
0.917102,2.991956480066759,4.514386480160055
0.917798,3.0356018858173144,0.8861458149428207
0.938868,3.077457647315337,5.650041209095962
0.939565,3.123915351177016,4.272101122758429
0.942325,3.169350401180105,-0.32924924524283616
0.943017,3.2152967781124895,6.5939802814585615
0.961934,3.2615353418616135,4.941944762318031
0.962636,3.310987960594879,3.1601178425131238
0.967004,3.3590892153007212,3.5970899516948176
0.967707,3.408359217273525,8.171658704334314
0.987247,3.457884882710976,2.8618250760864443
0.987937,3.5083601553028316,7.4111861090862
0.990702,3.5602233152742033,5.987090508786662
0.991405,3.6118308117809272,6.567651319726033
1.010866,3.6632922148792817,4.95695906536575
1.011561,3.7163971688217985,3.6935112378439623
1.014836,3.7694655994122233,8.084371841123684
1.015538,3.822680123411018,3.0222560306179984
1.041348,3.876332927634923,5.755651369998027
1.042051,3.931373619238344,7.497585191829834
1.04531,3.9863047407854864,6.1060427331077305
1.046003,4.041308909036815,5.653770786338135
1.060652,4.096495694048605,4.578188968285671
1.061352,4.153143413144097,5.077056084034655
1.063943,4.20938937536657,5.932450825061424
1.064646,4.26691365491228,5.811937203102205
1.084157,4.323159617134753,2.8873612144798697
1.084968,4.380756943384649,4.075728586160035
1.0882,4.438317746282454,1.5325489185583123
1.089012,4.497010773095126,5.684589752700225
1.109814,4.554644622697115,4.991167803106927
1.110507,4.614433350072563,3.3601768687709113
1.112344,4.673235946941512,4.847200717291322
1.113043,4.732769010852312,3.0940597290103202
1.133641,4.79241164481939,3.2470503507626196
1.13434,4.853588259574354,4.757695680741524
1.136924,4.914837921033502,4.763397821552932
1.137625,4.97623367590102,5.931226632404974
1.156364,5.037629430768538,7.536097801055205
1.157071,5.100705259832312,8.306208354991584
1.159665,5.16385413560027,5.1130994331622635
1.160375,5.227039534720322,12.756046595620736
1.178449,5.29033450389665,10.993241562267
1.179147,5.354432986819015,8.19452797279042
1.181746,5.419919357120896,7.021771327907534
1.182441,5.484784830437203,14.275844074958197
1.201648,5.549905967218158,9.72306764760883
1.202339,5.616816748251646,10.587376526240401
1.206185,5.683764052637226,9.751609453512074
1.206883,5.750893973783269,8.565707191562812
1.224673,5.818279558393959,7.590746184828953
1.225489,5.885847759765113,11.45657935738649
1.227634,5.955059511980429,11.09727132697041
