time,clean,noisy
1.618402,-3.603236586084697,4.638296887836466
1.619098,-3.6627415551092724,3.971930314749815
1.638447,-3.7221116686799673,-1.9596820359369387
1.639145,-3.7802006554388017,2.0027642863608395
1.640986,-3.8372782262935354,0.4194477129920958
1.641689,-3.89560321009666,2.528022835653043
1.66041,-3.9525459254975135,-1.2360426090715375
1.661115,-4.0090840745367275,-1.132515805492314
1.664652,-4.064947946306541,-1.750856729461964
1.665338,-4.120744390349414,1.6491069677639976
1.683013,-4.176743117573109,-4.324973969437423
1.683697,-4.231797856619641,5.363582007890972
1.685546,-4.2857737520351336,-1.8679242063332375
1.686242,-4.339581078133277,-1.9663028554447455
1.705062,-4.393658115139179,1.7249982468024379
1.70576,-4.446993447148741,0.07495636435344699
1.708077,-4.498946510756032,6.370263117036493
1.708774,-4.5512367129980245,-0.09004643013288383
1.727975,-4.6035606291034865,-2.862904310545027
1.728684,-4.654603418397087,-1.2967808111608443
1.73097,-4.7056124938272195,-0.5655345569314922
1.731778,-4.75621700289571,1.8407683198693552
1.752078,-4.806855225827671,1.807823578093048
1.752777,-4.856313463538182,0.06685083314465579
1.758555,-4.905299707160113,0.7792365913644346
1.759363,-4.953679101239582,7.017520073249347
1.78006,-5.002092209182524,-2.5542301467969426
1.780764,-5.049426473494424,-3.348027293840192
1.782613,-5.096457313035093,-2.006386552196257
1.783308,-5.144027574391282,-5.467836980193429
1.802653,-5.190350422799082,4.607182139782445
1.803346,-5.234751580989092,7.336998271900408
1.805191,-5.28046757985443,-3.431990353965247
1.805891,-5.325711584631189,2.9733792319645063
1.827279,-5.369741890323026,-2.11506355124782
1.827978,-5.413367629653225,-3.944541693693062
1.831046,-5.4559819530793225,-1.975827687547961
1.831731,-5.497483719010909,-7.239994686743557
1.85507,-5.540401467208238,1.6402992040569992
1.855764,-5.580723247918374,2.199727575835096
1.858123,-5.622292441576902,2.3105041618373123
1.858822,-5.662782791604389,0.5503196948350135
1.878805,-5.702059442546955,-1.5564172981355267
1.879497,-5.740088680541131,5.086734307524768
1.881354,-5.7788259096681776,3.3890452065205525
1.882049,-5.816248298119893,2.0051197067908912
1.900369,-5.853502117254259,-5.091258516953028
1.901064,-5.889070243215124,-0.16137284896664372
1.903943,-5.92548121576274,2.6271582971878633
1.904634,-5.961083055587074,-1.5039753814854515
1.924141,-5.994999202237908,-0.8195945693807027
1.924846,-6.028139930028932,-1.1497899316991882
1.926695,-6.061617796454655,-1.1478307242034613
1.927396,-6.093713394478108,-5.71516272324585
1.946362,-6.126247272726673,0.6965076937943939
1.947061,-6.156320038941925,-3.1691280812404434
1.952651,-6.186628802201468,3.2825682426427054
