time,clean,noisy
0.0,4.434081037439726,6.115684251649619
0.000693,4.4370141435616155,5.0143145217847005
0.002791,4.440048391273917,4.492389520148988
0.00349,4.4437569162556185,8.24130535755914
0.027423,4.44618431442546,4.791718314434433
0.02823,4.44931970372817,3.18953002393542
0.03424,4.45248880689435,4.557874295369514
0.034938,4.455489340743181,3.8986712774515686
0.057143,4.458725871636303,4.5914452229022285
0.057841,4.4610521282157345,6.000488723564081
0.062506,4.464659511607025,5.5085381961545234
0.063198,4.467592617728917,4.866119527180731
0.086701,4.4704245822603985,6.191789581507351
0.087392,4.4726834111128895,4.0599891506161665
0.093686,4.475987369732952,4.013799119736845
0.094378,4.4794261838068925,7.836160330322961
0.112771,4.481887295840204,5.62768512852811
0.113473,4.485326109914146,4.789355000137681
0.115843,4.487719794220517,6.22167346230499
0.116538,4.489810053755659,6.1318619761200335
0.137745,4.49297915692184,7.2501467872684735
0.138443,4.4955414105455604,6.723813478436104
0.142946,4.497935094851932,10.403330463814289
0.143645,4.499688215752371,4.172319940593624
0.166009,4.501744761424042,4.675100674812459
0.166846,4.5034304545975425,4.530059510524533
0.170748,4.505925280494324,4.803575425220899
0.171442,4.507712115258235,7.831752358273091
0.195959,4.509330380704795,3.7353238188832294
0.196648,4.5107463629705356,5.749526394226657
0.200274,4.512061203645866,5.593535990387196
0.200964,4.513443472048136,6.958710058998308
0.221786,4.513679469092426,7.1673941363410885
0.222479,4.514353746361826,6.335017607810958
0.226097,4.515028023631228,6.815123743627926
0.226791,4.514623457269587,4.596570191447781
0.24988,4.515129165221638,7.501777644564833
0.25058,4.515129165221638,6.93934746299225
0.254728,4.515129165221638,4.950796667962159
0.255661,4.5143200324983574,4.118496993730964
0.273562,4.513274902730787,3.8027832815478977
0.27426,4.511724065011166,1.1870801781444111
0.276877,4.511117215468706,6.737503132476116
0.277573,4.509431522295205,3.0717797869454952
0.2924,4.506936696398424,2.9469411831664942
0.293331,4.504812722999813,3.9489440457865426
0.297007,4.502655035737733,6.03037020611861
