time,clean,noisy
0.773309,4.18820583115291,4.891666582773045
0.776432,4.185576149802249,4.139197610309834
0.795341,4.170674622148503,3.8746105636119665
0.799511,4.154896534044536,4.8764220142234365
0.818638,4.13911844594057,4.4523744408631805
0.822136,4.125970039187265,2.2919957809190317
0.840541,4.1014263465810945,2.766600863373916
0.843818,4.078635774875364,2.42966586705805
0.863132,4.053215521818974,5.409144082016471
0.866433,4.035684312814567,3.6580044708586694
0.88701,4.0102640597581765,4.297079468845612
0.892333,3.9839672462515656,3.068834536661119
0.916227,3.9480282677925307,4.733191911182134
0.91947,3.925237696086801,3.249437447425021
0.939617,3.8936815198788675,3.2740452231910178
0.942917,3.8603722227704935,1.9412141428719887
0.965021,3.827062925662119,2.7285377242539397
0.967619,3.8042723539563896,2.9044909329551425
0.987611,3.7700864963977954,2.571014700463463
0.990202,3.7402834410903036,4.883084283195217
1.010029,3.699961660380166,5.455390034869682
1.013317,3.670158605072674,2.3347519452967145
1.033019,3.639478989314961,1.996018918233104
1.036987,3.610552494457689,4.310919633287842
1.056717,3.5658479114964505,3.3419309279914193
1.059787,3.5290323725871953,4.067167999665719
1.081718,3.4913402732277192,4.026835780165947
1.084313,3.4536481738682436,5.098752609863946
1.104319,3.401931107305242,3.330621782092263
1.108702,3.352843722092901,2.5323125701893874
1.12754,3.2958672928285777,1.3244102151900692
1.131859,3.2476564680664572,1.4323924980570184
1.14922,3.1924331597025737,2.9680682769645754
1.154343,3.1372098513386906,5.071397504036583
1.17582,3.084616224325469,3.2053333162311306
1.179763,3.0434178831651115,4.213464926277238
1.198432,2.9899476957016695,4.506369239509546
1.202628,2.9426134313897703,0.3177904358469599
1.221034,2.8882666834761075,3.0150548927453626
1.224325,2.84619178186553,1.8852884832967658
1.244337,2.789215352601205,3.0752465141774508
1.247634,2.737498286038204,-0.9940221678623136
1.268065,2.6700031313712356,1.2658409952202385
1.273101,2.613026702106912,1.8674078969121057
1.292342,2.5446549869897233,2.0926850478016608
1.295647,2.486801997275179,3.8272955106539532
1.316467,2.4122943590064483,3.559856848745481
1.320314,2.353564808841684,2.064477284617706
1.341623,2.279933731023173,1.4240199937599085
1.346067,2.220327620408188,5.01171253852843
1.369249,2.149326223940338,2.3313258189929167
1.371513,2.087966992424913,4.921016028869325
1.391187,2.0055703101041984,5.434490400166782
1.393987,1.9328157927359078,1.6666940769926728
1.415268,1.84253006636321,5.665754332981023
1.420207,1.768022428094479,3.1356086353266317
1.438864,1.6698476576697978,0.5088492322381388
1.443293,1.586574414898863,-0.28724137984023
1.465905,1.4805106004221986,3.4981235986609267
1.469974,1.3954842367508231,1.72756598218341
1.495023,1.2999391476768034,-0.7213792914861603
