time,clean,noisy
2.432073,-4.2916062504154455,-0.22830721690534528
2.432771,-4.270433944156276,-5.047229794085511
2.453151,-4.248250221993007,-4.458582051664159
2.453851,-4.2259653582393275,-3.20383155446826
2.456181,-4.204422199481988,0.9899981061682293
2.456888,-4.182541902089949,-7.196688963375126
2.47702,-4.16079646015179,-5.174730920948971
2.47772,-4.1384104548077,0.13494352911457863
2.479582,-4.1160581633270805,-6.334801680247265
2.480272,-4.092997880713591,-1.382110965124119
2.498272,-4.070982727867673,-3.519571530789031
2.498971,-4.048731577977463,-6.329251275970687
2.500818,-4.026177003316024,-6.490193914320052
2.501516,-4.002847009794774,-4.035478621688007
2.520949,-3.9809329985392647,-2.9217608020052936
2.521764,-3.9586144209221157,-9.868163913751731
2.524389,-3.935183285810456,2.5850621293974063
2.525089,-3.9116510091083865,-3.989285263308105
2.544532,-3.8891301483104166,1.6514577951134854
2.54524,-3.8665755736489773,-4.092338439761519
2.548234,-3.842807299902618,-0.08964531788272767
2.548928,-3.8192075954736078,-3.1852582875924265
2.569794,-3.796585593085228,-8.429704428304206
2.570492,-3.772851033202338,-5.37563171873564
2.572742,-3.7493861842272085,-2.2672277814414863
2.573432,-3.7258539075251385,-4.478307175461321
2.592896,-3.7022204892326585,-2.901128342630387
2.593715,-3.678553357076708,-1.1766061954531364
2.600776,-3.655054794238108,-3.057870485573515
2.601471,-3.6321967948054383,-2.169435820732759
2.622421,-3.6080239546974386,-3.0968775494949634
2.623235,-3.585031099810889,-0.9283626393708273
2.626125,-3.561026829020239,-1.0067028455494964
2.626821,-3.5370562720930594,0.4122236916151554
2.645876,-3.5140971310699802,-0.5218305473048064
2.646576,-3.49053114050444,0.04269785037792273
2.651066,-3.4671674331197204,2.019476046065002
2.651762,-3.44387115346194,-1.6267696330791361
2.671226,-3.4199005965347604,-1.6824306974962688
2.672143,-3.3957951841537004,-1.656047815129277
2.674265,-3.3729371847210308,0.9347032788473137
2.674944,-3.3491351971112007,0.4557310075306771
2.704173,-3.326176056088121,0.9753386068680963
2.70486,-3.303318056655452,0.9068691778186637
2.706696,-3.279414927455212,-1.1586124629905736
2.707393,-3.2558152230262016,0.6003708898539295
2.726787,-3.232384087914542,0.3631979985795226
2.727499,-3.2089866666663522,1.9820102569163542
2.729867,-3.185555531554693,-0.40244084704165317
2.730567,-3.162191824169973,0.128730040119315
2.749987,-3.1386258336044333,1.793183698474055
2.750674,-3.1142169964521433,0.3865440760333456
2.752529,-3.0910218583847735,-2.1963692437999374
2.753232,-3.066747876686363,-0.19258800315625013
2.773565,-3.0435527386189936,-0.8597787452297299
2.774252,-3.0198181787361036,0.9543445237199593
2.777674,-2.9959824772628036,0.6670491310292967
2.778367,-2.9721804896529735,-1.5738198838297963
2.799886,-2.9484122159066137,3.451811811490092
2.800591,-2.9248462253410743,1.0998146547045844
2.803678,-2.901347662502474,-0.09676306364250964
2.80439,-2.8771073946675334,-1.8341397250902869
2.821585,-2.854047112054044,0.5862539951823615
