time,clean,noisy
3.11298,-10.419674071769494,-9.497412232681148
3.133753,-10.535380051198583,-10.55336491303938
3.137314,-10.621282975320177,-10.56749016786233
3.157295,-10.727346789796844,-9.988289019210363
3.161467,-10.806237230316675,-10.782772129373505
3.182453,-10.901782319390698,-9.511891016565638
3.185694,-10.978919639010089,-10.43454641884937
3.206199,-11.062192881781023,-9.330250482550523
3.209739,-11.12881147599777,-9.7445887783661
3.231255,-11.206825356067384,-8.637114914900945
3.234714,-11.263801785331708,-10.303920255350771
3.258171,-11.332173500448896,-12.075036501640982
3.262545,-11.375124962509695,-11.908336743876307
3.282229,-11.422459226821593,-12.459896402586889
3.287505,-11.466287249332611,-9.373343347990062
3.307859,-11.51011527184363,-10.252411110694082
3.313562,-11.53991832715112,-11.097840089690854
3.335548,-11.569721382458615,-11.805585424858235
3.338806,-11.591635393714125,-9.02856821770505
3.356057,-11.617932207220736,-10.784563666053895
3.358606,-11.638969658026024,-10.782906745307614
3.379175,-11.657377427480652,-9.905116849242214
3.382925,-11.675785196935278,-10.446725693473233
3.401733,-11.696822647740568,-10.307022025859668
3.40726,-11.706464812692992,-10.312182015671086
3.424561,-11.718736658996079,-12.414380314102457
3.427798,-11.726625703048061,-12.089757086777881
3.448451,-11.7327616261996,-10.630245164720867
3.451339,-11.741527230701804,-11.747914539585325
3.489651,-11.746786593403128,-9.7657744357891
3.498549,-11.746786593403128,-10.430284653600324
3.522575,-11.755552197905333,-12.002247924691652
3.525639,-11.764317802407536,-11.537617642038311
3.549927,-11.771330286009299,-11.057074317855584
3.557754,-11.784478692762606,-10.227435944514744
3.581339,-11.790614615914148,-11.137895716224964
3.584578,-11.798503659966132,-12.733401245875886
3.607559,-11.806392704018116,-10.801227487344082
3.610099,-11.807269264468335,-13.022091943061428
3.630213,-11.797627099515909,-11.279316861784515
3.633945,-11.791491176364367,-8.607208495039238
3.653542,-11.778342769611063,-10.566866282673764
3.65788,-11.765194362857756,-12.977770668765434
3.6805,-11.745033472502687,-11.236985066063198
3.685202,-11.729255384398721,-12.114620532684226
3.705157,-11.711724175394313,-13.230523930229227
3.707699,-11.695069526840125,-11.128560429068541
3.729529,-11.6766617573855,-10.868360448995503
3.733276,-11.654747746129992,-11.603679643263568
3.759771,-11.627574372173159,-12.061868241033283
3.762739,-11.60741348181809,-13.7192331110735
3.781629,-11.58024010786126,-12.015453877364587
3.785667,-11.564462019757293,-12.37422533451212
3.808749,-11.543424568952005,-13.128525260865727
3.813657,-11.518880876345834,-9.795774794002334
3.831938,-11.500473106891205,-11.67192757433929
3.83642,-11.48644813968768,-11.541660534950838
3.857246,-11.469793491133494,-11.217901150366519
3.860492,-11.457521644830408,-12.379914328028292
3.884716,-11.434731073124679,-12.498177085498268
3.886572,-11.418952985020713,-12.084004860999075
3.906239,-11.402298336466526,-12.791595402983008
3.908086,-11.382137446111456,-10.746110825984607
3.929063,-11.3453219072022,-11.18269378992466
3.934617,-11.312012610093827,-12.117389673012706
3.956238,-11.26730802713259,-13.199972339420821
3.958088,-11.226109685972231,-11.245796941683498
3.979437,-11.15072548725328,-11.10114952974981
3.98239,-11.07972409078543,-13.616847978164833
4.001037,-10.996450848014495,-10.67934772601641
4.005078,-10.923696330646205,-9.704934084592622
4.02576,-10.834287164723726,-9.429448891873172
4.028327,-10.753643603303452,-11.3276266482546
4.070454,-10.656345393328992,-11.58678865557649
