time,clean,noisy
0.832997,2.8076231220558334,2.1934322576526886
0.854839,2.806746561605613,2.0084998284018534
0.858532,2.809376242956274,1.546855168679921
0.879445,2.8049934407051724,2.0847886809898863
0.883216,2.8032403198047313,1.913561923998031
0.904843,2.8049934407051724,1.8720093659308277
0.909951,2.8032403198047318,2.6976806044102535
0.929211,2.8049934407051724,1.505031310307578
0.93226,2.8058700011553928,2.8888093647140547
0.953333,2.8084996825060538,2.011790717589853
0.956567,2.809376242956274,2.8424260963058297
0.976054,2.8084996825060538,4.450412866088028
0.979774,2.8102528034064944,3.2738234728801188
0.998044,2.8076231220558334,2.5278102376956912
1.001413,2.8049934407051724,2.916666162752172
1.02122,2.804116880254952,3.7885956537597814
1.024258,2.7979809571034098,3.032949235867516
1.044155,2.7935981548523072,1.8110155049634113
1.046495,2.7918450339518666,1.2175949965614503
1.070345,2.7839559898998836,3.3972104086771555
1.073665,2.780449748099002,1.993223964615158
1.101494,2.773437264497239,3.2604105600613122
1.107861,2.7673013413456964,2.93046270608174
1.127972,2.7646716599950354,2.031845016509872
1.131215,2.7576591763932727,3.9331769073724843
1.150245,2.7550294950426117,-0.8813895050520033
1.152803,2.7541529345923914,4.202039421722719
1.175871,2.7532763741421706,0.675631901340445
1.178413,2.7523998136919503,2.0069946528173945
1.199165,2.7506466927915096,2.306767050634286
1.203058,2.7506466927915096,2.5254404321257113
1.222986,2.7506466927915096,2.3336106244574535
1.225661,2.748893571891069,0.7180771767709264
1.244548,2.7453873300901876,1.622713772025182
1.247637,2.7445107696399673,1.6243491541006325
1.268063,2.742757648739526,0.7462844679240668
1.271942,2.7410045278390855,2.8958248854671007
1.293347,2.7339920442373224,1.8491439635970957
1.295895,2.733115483787102,2.347046479285073
1.317505,2.7304858024364407,2.523066095140075
1.320249,2.729609241986221,2.1832504438470575
1.343919,2.72697956063556,2.9004393859614774
1.345776,2.7313623628866615,2.372379315918387
1.364246,2.733115483787102,2.551852550379262
1.368651,2.7322389233368813,2.791670042220399
1.386953,2.728732681536,2.1721154093290265
1.409638,2.730485802436441,1.9603072637300936
1.41218,2.7296092419862203,4.668587405840265
1.433361,2.7278561210857797,3.8712685273362197
1.43689,2.720843637484017,5.304807637654755
1.456753,2.720843637484017,5.226573724747292
1.45993,2.720843637484017,3.9859568143965047
