time,clean,noisy
3.113678,-10.326758664046135,-8.338412866275693
3.134439,-10.440711522574782,-9.874250505825248
3.136621,-10.52924412804704,-8.954191056379173
3.15811,-10.632678261173043,-9.577707579612376
3.160776,-10.710692141242657,-8.291277476611171
3.183147,-10.802730988515792,-10.633207565844618
3.18499,-10.879868308135185,-10.461793165739282
3.206899,-10.963141550906121,-10.04303412811718
3.210438,-11.028883584672649,-10.130544999441309
3.231944,-11.10339122294138,-9.508045401929227
3.235526,-11.159491091755482,-10.888424178423266
3.257455,-11.223480004621573,-10.265208716477348
3.261846,-11.272567389833911,-10.206468329030537
3.281537,-11.319025093695592,-10.576689935410847
3.286694,-11.358470313955506,-11.473488779154595
3.307151,-11.39440929241454,-10.417679791735535
3.31286,-11.425965468622474,-10.562346981748236
3.336249,-11.46190444708151,-10.998236388409403
3.33811,-11.48820126058812,-11.227897130468838
3.356751,-11.51011527184363,-11.286917656022414
3.359302,-11.53553552490002,-11.469910395178092
3.379869,-11.568844822008396,-11.171970187266433
3.382232,-11.595141635515006,-11.504878448735498
3.402433,-11.611796284069193,-11.96449519074775
3.406565,-11.62669781172294,-12.077512633974292
3.425256,-11.637216537125582,-11.921450333797083
3.427101,-11.65124150432911,-11.445810295014075
3.447753,-11.653871185679769,-11.536608035109502
3.452032,-11.645105581177566,-11.397778580830511
3.49036,-11.642475899826906,-11.165356162262265
3.499244,-11.64861182297845,-11.716601002812217
3.52327,-11.648611822978449,-10.6290042642162
3.526336,-11.655624306580211,-11.498906898235168
3.550614,-11.657377427480654,-11.56881373721814
3.558449,-11.663513350632195,-11.118892209411344
3.58204,-11.674032076034838,-12.316371359020527
3.583882,-11.687180482788143,-11.81011660309188
3.608259,-11.686303922337922,-10.99051185180884
3.6108,-11.69769920819079,-12.37019415649755
3.630916,-11.688933603688586,-11.0180057849685
3.633241,-11.681921120086823,-10.8252606900691
3.652843,-11.670525834233954,-11.856510927973178
3.657178,-11.65562430658021,-11.535513448893933
3.681597,-11.63108061397404,-11.243923784731587
3.684506,-11.612672844519414,-12.036497992992766
3.705854,-11.589005712363464,-11.477879831792688
3.708395,-11.576733866060378,-12.250556641785137
3.728827,-11.556572975705311,-12.252898422517182
3.73398,-11.542548008501784,-12.427801082659132
3.759081,-11.522387118146716,-11.95651899766958
3.763441,-11.501349667341426,-11.545278397192103
3.78233,-11.48820126058812,-12.265288292588583
3.786362,-11.469793491133494,-12.80068540239732
3.809444,-11.448756040328204,-12.722221168770528
3.812961,-11.428595149973138,-11.96571692116611
3.831229,-11.41106394096873,-11.221523740184164
3.837427,-11.393532731964322,-11.923400128438589
3.857947,-11.376878083410134,-12.260812742581889
3.859788,-11.357593753505286,-11.66055240373165
3.884019,-11.337432863150218,-12.069788900070256
3.887263,-11.31639541234493,-12.106509318691131
3.905545,-11.2936048406392,-12.302717702758503
3.908781,-11.273443950284133,-11.085794464255898
3.929759,-11.24714713677752,-12.944978563394812
3.935313,-11.215590960569589,-11.221552313809593
3.955538,-11.177022300759893,-11.73251459728813
3.958796,-11.133194278248872,-11.64973756578642
3.978622,-11.063069442231242,-10.46122392133893
3.981688,-10.999957089815377,-11.592302910717429
4.000341,-10.914054165693782,-11.443614404483105
4.00438,-10.835163725173949,-11.082214957095605
4.026456,-10.747507680151912,-10.695655358912019
4.029031,-10.665987558281417,-11.040561849687101
4.069749,-10.566936227406515,-11.529888882046075
4.073907,-10.489798907787122,-11.105220368244202
4.096852,-10.393377258262884,-9.981952248068605
4.100343,-10.310104015491948,-10.510296460228334
4.120241,-10.204040201015285,-10.267072535390295
4.122085,-10.112001353742146,-10.536171833422562
4.144363,-9.992789132512177,-10.673722530400731
4.147891,-9.896367482987936,-9.417327761589757
4.168757,-9.776278701307746,-10.274161766479038
4.171937,-9.673721128631962,-10.304636340315374
4.193523,-9.54749642380023,-9.43381980637122
4.196024,-9.430037323470701,-10.227029998459447
4.215268,-9.28628140963456,-10.018436187024092
4.218378,-9.168822309305032,-9.596233748956355
4.239784,-9.018053911867128,-9.418225863954609
4.24464,-8.895335448836276,-9.154415918190237
4.264259,-8.732295205095289,-8.014009008496465
4.276487,-8.599058016661793,-8.708555627927913
4.298019,-8.440400575171907,-9.80014671397473
4.299868,-8.308916507638852,-8.306329284074707
4.319873,-8.149382505698746,-8.17352442131911
4.323114,-8.024910921767454,-8.026183942124504
4.347965,-7.861870678026466,-7.603102262540849
4.35034,-7.745288138147157,-7.608517458552151
4.374096,-7.571729169003524,-7.297357211572139
4.377382,-7.430602936518046,-6.803634192941869
4.396055,-7.259673648725075,-7.104905910317596
4.399302,-7.102769328135629,-7.133934123024623
4.419669,-6.898530743234284,-4.850355744980774
4.422191,-6.731107697242193,-6.542779409262506
4.448024,-6.5110910242368805,-5.835894919823112
4.453083,-6.34279141779457,-6.455280860777761
4.473642,-6.128910667940802,-6.5332881215440795
4.478186,-5.939573610693202,-6.867550517723879
4.498694,-5.7160506958870085,-6.409759436558612
4.501753,-5.52671363863941,-5.480534043906591
4.524061,-5.270757987175062,-5.554645846652235
4.526607,-5.060383479122176,-4.181282983595267
4.546948,-4.804427827657828,-5.155571614817217
4.551687,-4.590547077804058,-3.153474886861431
4.572841,-4.327578942737948,-4.480025242493292
4.576898,-4.111068511533518,-2.9180809042916733
4.601064,-3.842841013766086,-2.989043530485872
4.60362,-3.6429852311158424,-3.0198208343328523
4.621974,-3.3852764587510547,-3.534262789501726
4.625757,-3.1661363461959637,-2.8219944247529214
4.645341,-2.898785408878751,-2.9090637787782865
4.647886,-2.6831515381245414,-2.447782510037013
4.668578,-2.407034996305126,-2.334275917564204
4.670424,-2.191401125550916,-3.0139957234274073
4.692443,-1.9170377046319411,-1.1572973895505103
4.695933,-1.6961444711764087,-1.5351982116531486
4.718554,-1.4279169734089767,-1.4374812085193611
4.722734,-1.2122831026547667,-1.251367397047766
4.744192,-0.9563274511904195,-0.4840686972598721
4.74746,-0.753841987189515,-0.8986237565356177
4.773938,-0.517170665630016,-1.2630697311602468
4.778552,-0.337475773334841,0.2620761120880334
4.80233,-0.12096534213041056,0.6049034333641825
4.805952,0.04382802251101829,-0.4346842792070355
4.827996,0.2778696627198561,-0.6246960087604971
4.83103,0.46895984086789594,0.19017576490278293
4.850067,0.6898530743234284,-0.4514475217850116
4.852617,0.8800666920212478,-0.04099903701017016
4.873445,1.1009599254767801,1.1709472372138794
4.876682,1.2806548177719552,2.1451533742038578
4.917722,1.5024246116777078,1.667650266285209
4.920191,1.646180525513848,1.8684120983553676
4.940872,1.813603571505938,3.1457868680173195
4.945544,1.9494704412900947,2.456778401556397
4.965122,2.10637476187954,2.49716064805374
4.968101,2.2290932249103914,2.247611082532314
4.991783,2.3772319409976332,2.1326526031143898
4.993622,2.481542634573857,1.4299755625201795
5.013862,2.6174095043580143,3.011618380188877
5.016831,2.725226439735119,2.8401500664678903
5.036451,2.8532042654672924,2.532982345181535
5.038991,2.9513790358919736,2.63720235480896
5.060395,3.0714678175721635,3.0784437211568285
5.062235,3.1591238625942,2.011727490347478
5.084547,3.2651876770708643,2.5066572932917235
5.087567,3.3432015571404774,2.3010820787028985
5.107936,3.4343638439633954,3.791588592395307
5.111001,3.5009824381801433,3.4044547246447645
5.132045,3.5868853623017394,1.9281248441072116
5.134372,3.6526273960682665,2.337567838224816
5.154879,3.7253819134365576,3.108720702680732
5.15724,3.777098979999559,2.9928456527990743
5.176754,3.833198848813663,2.6540663546029184
5.179752,3.877903431774901,4.339647273769772
5.205141,3.9252376960868007,3.636310674354043
5.211155,3.958546993195175,3.768531384918966
5.230254,3.992732850753769,3.278034663758513
5.232548,4.026918708312364,4.026456998470783
5.254439,4.0584748845202965,3.5714611538768026
5.257581,4.083018577126467,3.6531305301263073
5.27487,4.1119450719837385,4.171334792197475
5.279218,4.13824188549035,5.240067696149833
5.298059,4.161909017646299,4.848631763049221
5.301115,4.182069908001369,2.8815185554149765
5.320154,4.196971435655114,4.823278939073343
5.323379,4.216255765559962,2.1320233025536237
5.344577,4.232910414114149,2.3624346321969636
5.34694,4.246058820867455,2.4109695518895635
5.368271,4.2592072276207595,3.6866058633934613
5.37062,4.268849392573183,4.979677302517801
5.388857,4.2802446784260475,4.316100543761248
5.3907,4.292516524729134,3.9923617488620673
5.411755,4.298652447880676,2.178785538484811
5.414765,4.305664931482439,3.3416591914927354
5.434062,4.311800854633981,3.882473862608291
5.437773,4.319689898685964,2.866718380395579
5.458319,4.324949261387287,4.268737873668227
5.461137,4.327578942737949,4.167656195490563
5.478869,4.32933206363839,4.007081616100606
5.481406,4.338974228590813,3.684062276242661
5.50146,4.346863272642797,5.412995611440036
5.505002,4.352122635344119,3.499773620923672
5.524851,4.3608882398463225,4.032182802360135
5.527393,4.371406965248966,4.986761525019267
5.546853,4.379296009300949,2.2090185871091155
5.550605,4.389814734703594,3.0328197090011253
5.577249,4.388061613803154,2.630031948175687
5.579792,4.395074097404917,2.9193693679920454
5.599637,4.405592822807561,3.433792315231793
5.603366,4.404716262357341,5.208507879154674
5.640764,4.404716262357341,5.607457026792221
5.644471,4.408222504158222,4.71546881119538
5.666254,4.407345943708002,4.596537547063783
5.668892,4.417864669110647,2.8864064643877865
5.691135,4.421370910911528,4.9839362617386955
5.69528,4.420494350461307,3.8686814446979265
5.716878,4.426630273612849,4.508810466042761
5.719746,4.433642757214613,6.298509494164126
5.738847,4.4389021199159355,6.38210845184615
5.74117,4.4441614826172575,5.6614573963985535
5.762498,4.4441614826172575,3.1919766491498844
5.767913,4.447667724418139,4.255590242524933
5.787673,4.4520505266692405,4.046523620983677
5.78954,4.453803647569681,4.088922323734026
5.810834,4.459939570721224,4.563850193910038
5.813319,4.466075493872767,5.5162333988145065
5.835872,4.468705175223428,3.9645674899158005
5.838407,4.472211417024309,7.013166706328744
5.858665,4.47484109837497,5.344743761770687
5.861201,4.473087977474529,2.8697990349243527
5.884957,4.473087977474529,5.1056572172812835
5.888385,4.472211417024309,4.320528057851817
5.908044,4.466952054322987,6.0844534816384455
5.910582,4.465198933422546,5.41465317613075
5.931715,4.460816131171445,5.291448423739216
5.935111,4.4520505266692405,5.697803868355353
5.956774,4.448544284868359,3.683404823545553
5.960987,4.445914603517698,3.232863341837247
5.980867,4.437148999015494,5.181912211786013
5.984756,4.429259954963511,6.002797116117897
6.005662,4.424877152712409,4.959892811325745
6.008212,4.420494350461308,6.824847254353829
6.028449,4.416111548210205,5.742688658439869
6.032306,4.410852185508883,4.98971778940335
6.051518,4.404716262357341,3.7210344123767345
6.054846,4.4012100205564595,5.824922064810729
6.075008,4.395074097404917,5.582837633547436
6.078303,4.386308492902713,4.757747564093431
6.100666,4.37929600930095,5.500543659317113
6.103195,4.373160086149408,4.883909559175635
6.123033,4.368777283898305,3.2004136117251107
6.126054,4.367900723448085,5.425960762346258
6.144955,4.360011679396102,4.2096032248851305
6.146788,4.361764800296543,5.624263563155962
6.171149,4.363517921196984,4.549272451663546
6.173692,4.363517921196984,5.377553342418986
6.193739,4.360888239846323,4.02475455372498
6.196776,4.361764800296544,5.419503206741974
6.219903,4.3556288771450005,7.193147007789276
6.243731,4.357381998045441,6.330046778862819
6.248058,4.352122635344119,5.123694648218713
6.266062,4.348616393543238,6.047310471805048
6.269332,4.3503695144436785,4.4095274177856885
6.289641,4.35475231669478,4.853862964190351
6.293841,4.349492953993458,4.2990094432398624
6.33379,4.349492953993457,5.3209268119607795
6.336331,4.344233591292136,4.851199979331312
