time,clean,noisy
0.01333,3.27745952337395,3.3481844983731355
0.018998,3.273076721122848,2.9792156358956072
0.045359,3.270447039772187,3.1236187808029765
0.050293,3.275706402473509,3.2441425665223793
0.072172,3.280089204724611,3.8238621884890103
0.078706,3.282718886075272,3.984532305872671
0.101593,3.2879782487765943,3.095187322481679
0.105791,3.2879782487765943,4.9031860459698695
0.123652,3.294990732378357,3.6905731158025072
0.128393,3.3002500950796794,2.1908302585166166
0.153958,3.3011266555298997,5.322132241699954
0.157852,3.302879776430341,3.192376195169694
0.181372,3.2958672928285777,3.77584697161021
0.184528,3.286225127876153,4.654117500596412
0.209751,3.287101688326374,4.388899510986649
0.212307,3.2844720069757125,1.0875301643813318
0.236759,3.280965765174831,4.203677579399103
0.239073,3.279212644274391,3.7540536193968133
0.263058,3.2792126442743905,2.84301537225352
0.264901,3.287101688326374,2.6183930230523815
0.304703,3.2923610510276964,1.1150121640568171
0.308595,3.2932376114779167,3.4745620220568547
0.334094,3.2914844905774756,1.4673231615826965
0.33665,3.2949907323783574,3.036749012970377
0.360314,3.296743853278798,4.521387209824495
0.362473,3.2976204137290184,3.9227481128716106
0.38246,3.3011266555298997,2.6312809414044476
0.384302,3.307262578681442,6.121487547555503
0.405666,3.3063860182312217,4.823420864359127
0.40989,3.310768820482324,3.078495566807359
0.428769,3.315151622733426,2.5773162736049797
0.433379,3.320410985434748,2.5573464212898136
0.450976,3.3291765899369516,4.9764028513709455
0.453344,3.334435952638274,2.8671417127517933
0.474232,3.339695315339596,4.757310913513047
0.481015,3.3502140407422405,2.5947498656168935
0.503962,3.3598562056946646,3.1624574360115933
0.506807,3.3694983706470882,3.5546607515846875
0.529858,3.3791405355995128,3.117951434403207
0.534116,3.387906140101716,2.8497261135447443
0.554946,3.3975483050541406,4.793231986152616
0.557487,3.4106967118074456,3.1400530536619002
0.577582,3.42121543721009,3.5421042407982175
0.603401,3.4317341626127345,2.517826319430383
0.606503,3.438746646214497,2.22358553779673
0.62938,3.4404997671149378,3.510208454533421
0.633121,3.4387466462144967,3.6421397838565133
0.652764,3.440499767114938,5.5700885352541185
0.656752,3.4387466462144975,4.615988578788898
0.678863,3.443129448465599,3.1416980765358735
0.681414,3.440499767114938,6.021372265923818
0.702465,3.433487283513175,2.5099142150141613
0.705534,3.4308576021625137,4.070781645893025
0.724062,3.4291044812620735,2.071574530115809
0.727246,3.4238451185607515,3.46988003471228
0.74666,3.424721679010972,2.009685498700689
0.748513,3.41946231630965,4.825436447631193
0.768572,3.4220919976603104,5.051045724758055
0.772383,3.429981041712294,3.727853091276688
0.792627,3.4431294484655988,5.092604760890497
0.795283,3.455401294768684,1.1945994364586228
0.817252,3.4659200201713283,1.7833904510157474
0.822997,3.47030282242243,3.141962737045654
0.843957,3.486080910526397,2.4072438660165556
0.845801,3.5001058777299225,2.5533203570249396
0.867337,3.510624603132567,1.5740334850526807
0.870674,3.5167605262841097,4.670804089730844
0.888867,3.536044856188958,6.136167396875299
0.893741,3.5570823069942463,4.477897343456323
0.912701,3.586885362301739,4.306279439954592
0.917499,3.6105524944576888,3.2022385246595175
0.937567,3.635096187063859,2.7908763603691074
0.940102,3.659639879670029,3.4202529108991535
0.960857,3.6999616603801657,5.517065376454374
0.963019,3.728888155237438,3.1784759541839867
0.983351,3.7639505732462526,3.4210461099109
0.988766,3.791123947203084,4.445795079789367
1.005558,3.817420760709695,4.402823936383453
1.008093,3.8393347719652042,2.9991197227121944
1.029147,3.881409673575782,1.8381577395089428
1.030993,3.9085830475326135,2.8297516721881806
1.050767,3.936632981939665,3.0825716470535665
1.055285,3.9594235536453946,5.2985637589733345
1.075663,3.9901031694031075,2.514440816211805
1.079199,4.01902966426038,4.362189932884799
1.100258,4.0637342472216185,3.5877756112728374
1.103309,4.09266074207889,5.555837358099342
1.122255,4.128599720537925,3.2932350114014817
1.125485,4.1654152594471805,3.5694970726181325
1.143579,4.206613600607537,3.301568740699408
1.146048,4.244305699967014,3.3302193778845597
1.165944,4.289010282928253,3.0537402389925767
1.170707,4.321443019586406,3.010747128521643
1.191785,4.3582585584956615,3.6574789443012126
1.194625,4.390691295153815,3.8156455882266456
1.213567,4.42750683406307,3.017990829644819
1.21928,4.453803647569682,4.153137882243918
1.242688,4.481853581976733,4.265815834912412
1.24657,4.505520714132683,4.411636494897236
1.264961,4.528311285838413,4.1870298377276285
1.268185,4.540583132141498,4.38520810209965
1.292292,4.549348736643701,5.307790141996885
1.294618,4.558114341145905,4.08747916802244
1.317271,4.561620582946786,3.859373515067316
1.320497,4.557237780695685,3.630768435529495
1.340278,4.544089373942379,5.38146827023024
1.343511,4.52129880223665,5.38383570860634
1.364338,4.4950019887300385,4.122022171614806
1.369332,4.4625692520718845,4.212212918211496
1.39227,4.415234987759986,4.460330028229614
1.397368,4.371406965248966,5.207466068358225
1.422885,4.314430535984643,3.9552466327132123
1.425428,4.26008378807098,3.565069609184871
1.44584,4.199601117005774,5.588228715169283
1.448731,4.140871566841011,4.602312940262669
1.468625,4.064610807671839,4.587761496639645
1.47187,3.990979729853328,4.181038378110221
1.492289,3.9006940034806306,4.395740189473129
1.494142,3.816544200259475,3.2646704840866185
1.513883,3.703467902181048,3.446757050694216
1.518136,3.5974040877043834,3.8040296443538564
1.539589,3.4773153060241935,2.4464176142293006
1.54316,3.370374931097309,3.315709053846109
1.565965,3.232754940412711,3.1558137075591204
1.568505,3.1117895982823005,3.061448313434301
1.590609,2.9689102448963807,2.768630369941811
1.595262,2.8540808259175128,2.4286663164849704
1.614476,2.709448351631152,1.871145991851991
1.618402,2.5797174049985383,2.7272360443462142
1.639145,2.4245662053095334,2.3765341769206856
1.641689,2.3009711818284613,1.7202825712091152
1.66041,2.1466965425896776,2.3316428698086105
1.664652,2.019595277307724,2.038836581250422
1.683697,1.8600612753676173,1.864622360230884
1.685546,1.7241944055834606,0.888223863275462
1.70576,1.5602776013922521,2.231931588178379
