time,clean,noisy
0.83085,4.558990901596125,6.26185336247684
0.834106,4.565126824747669,3.6457352048524463
0.855253,4.575645550150313,3.2074089888487465
0.858464,4.584411154652516,3.324289817075062
0.878075,4.5993126823062624,3.851332320621453
0.881287,4.614214209960009,3.1127166394267576
0.901154,4.636128221215517,5.040602909649757
0.904387,4.647523507068382,4.960194615520592
0.926979,4.672067199674553,3.8263792302544544
0.930198,4.686968727328299,4.842637120164503
0.948848,4.704499936332706,4.716005752070131
0.953114,4.720278024436673,4.553857678774792
0.97205,4.736932672990859,5.905873564230038
0.975252,4.748327958843724,6.107974587900996
0.995498,4.763229486497471,3.43705951086217
0.999305,4.776377893250776,5.2302216276729
1.017364,4.795662223155625,3.47230424881744
1.019203,4.80968719035915,4.406140532212228
1.04007,4.818452794861353,2.5711220851113747
1.043923,4.824588718012897,6.685862393360008
1.062873,4.83247776206488,3.842439353514099
1.066382,4.841243366567083,2.7633973525479463
1.089356,4.850885531519507,3.8627984201900656
1.092222,4.85877457557149,3.631254851431521
1.110976,4.862280817372372,1.761987521137641
1.114847,4.865787059173254,5.1649584260963834
1.155345,4.865787059173254,1.26517159615176
1.158197,4.861404256922152,3.156828933048099
1.178761,4.859651136021711,3.0355612912251235
1.182532,4.851762091969728,4.204527345040129
1.202151,4.835984003865761,5.532341507162725
1.206792,4.820205915761794,5.04599403600206
1.22828,4.7947856627054035,4.407677310787527
1.234329,4.772871651449895,1.0803509183419284
1.254154,4.743068596142401,3.761005498787065
1.257173,4.710635859484247,4.007919579686307
1.278453,4.660671913821687,3.9377667846500533
1.283044,4.615967330860449,5.140280658433189
1.302476,4.557237780695685,3.689919336183459
1.308847,4.509903516383785,3.799163716946408
1.329772,4.438025559465714,5.857188502424767
1.333252,4.370530404798746,2.722743482192233
1.351268,4.280244678426048,3.5906325472122322
1.354975,4.2031073588066565,4.929853930833229
1.378986,4.104056027931755,3.947924055623008
1.381365,4.018153103810159,2.996060481087751
1.408332,3.908583047532614,5.407002712667461
1.412027,3.8191738816101366,4.280750120727344
1.433858,3.70785070443215,3.770864863568919
1.437077,3.615811857159011,2.2823801920577482
1.456561,3.4957230754788213,6.07299625566908
1.4591,3.3896592610021568,3.432320280019771
1.479353,3.256422072568661,4.34442619804733
1.48354,3.1459754558408948,4.352383716287099
1.501958,2.999589860654094,1.981546783017796
1.50599,2.87161203492192,2.397006143051559
1.525786,2.7050655493800506,2.7889213828803463
1.529633,2.5700752400461138,3.9782618317223104
1.550873,2.4201834030584313,0.6906747278201286
1.555495,2.2922055773262575,3.9278882546732965
1.5783,2.137054377637253,1.1230385103284064
1.581827,2.0169655959570627,1.0186373725134967
1.605505,1.8705800007702618,2.9309272078317576
1.607361,1.763639625843377,0.794251912811496
1.627351,1.6233899538081182,2.445291718165249
1.631156,1.5015480512274875,0.29546693958724934
1.649161,1.3709405441446532,1.4052956599976154
1.652859,1.2666298505684292,0.9248226662294512
1.672364,1.1404051457366964,1.2079590762947208
1.675387,1.0422303753120155,3.4597366257076745
1.694464,0.9089931868785197,1.7830739349574771
1.697685,0.8055590537525166,2.3773691651328113
1.717053,0.6854702720723264,0.7048945086385303
1.721022,0.5750236553445602,-0.4704767104193912
1.738984,0.445292708711946,1.966320342934588
1.744029,0.33572265243440025,2.145327119033012
1.766068,0.20686826625200658,-0.07370230726275237
1.771858,0.1104466167277663,1.5490442238115494
1.792075,-0.008765604502203539,0.5591513724384585
1.796253,-0.11658253987930862,0.9966947992797485
1.814078,-0.24456036561148203,-1.2491871584457013
1.819296,-0.3471179382872649,-0.2997502209858427
1.840278,-0.4724660826687773,-0.6659288978340993
1.845343,-0.5741470948943399,-1.6144869597993066
1.866471,-0.7030014810767338,1.5527769825222915
1.869883,-0.8152012187049407,0.675469864691004
1.889775,-0.9589571325410807,-0.23886264019321068
